"","Behaviour","START","STOP","Duration","ID"
"431","Leg Showcase + Mounted + Pedipalp Showcase",13656.31,13661.64,5.32999999999993,"g2.G30xH52"
"432","Mounted + Freezing",13661.64,13680.18,18.5400000000009,"g2.G30xH52"
"434","Leg Showcase + Mounted + Pedipalp Showcase",13680.22,13685.61,5.39000000000124,"g2.G30xH52"
"436","Mounted + Freezing",13685.65,13702.79,17.1400000000012,"g2.G30xH52"
"438","Leg Showcase + Mounted + Pedipalp Showcase",13702.83,13708.04,5.21000000000095,"g2.G30xH52"
"439","Mounted + Freezing",13708.04,13729.44,21.3999999999996,"g2.G30xH52"
"441","Leg Showcase + Mounted + Pedipalp Showcase",13729.49,13733.11,3.6200000000008,"g2.G30xH52"
"443","Mounted + Freezing",13733.25,13747.61,14.3600000000006,"g2.G30xH52"
"445","Leg Showcase + Mounted + Pedipalp Showcase",13747.75,13753.19,5.44000000000051,"g2.G30xH52"
"446","Mounted + Freezing",13753.19,13777.5,24.3099999999995,"g2.G30xH52"
"448","Leg Showcase + Mounted + Pedipalp Showcase",13777.55,13780.74,3.19000000000051,"g2.G30xH52"
"449","Mounted + Freezing",13780.74,13801.26,20.5200000000004,"g2.G30xH52"
"451","Leg Showcase + Mounted + Pedipalp Showcase",13801.28,13805.91,4.6299999999992,"g2.G30xH52"
"452","Mounted + Freezing",13805.91,13824.13,18.2199999999993,"g2.G30xH52"
"454","Leg Showcase + Mounted + Pedipalp Showcase",13824.17,13829.6,5.43000000000029,"g2.G30xH52"
"455","Mounted + Freezing",13829.6,13845.57,15.9699999999993,"g2.G30xH52"
"457","Leg Showcase + Mounted + Pedipalp Showcase",13845.64,13849.53,3.89000000000124,"g2.G30xH52"
"458","Mounted + Freezing",13849.53,13875.98,26.4499999999989,"g2.G30xH52"
"460","Leg Showcase + Mounted + Pedipalp Showcase",13876.17,13879.53,3.36000000000058,"g2.G30xH52"
"461","Mounted + Freezing",13879.53,13899.13,19.5999999999985,"g2.G30xH52"
"463","Leg Showcase + Mounted + Pedipalp Showcase",13899.18,13901.84,2.65999999999985,"g2.G30xH52"
"464","Mounted + Freezing",13901.84,13918.65,16.8099999999995,"g2.G30xH52"
"466","Leg Showcase + Mounted + Pedipalp Showcase",13918.69,13922.91,4.21999999999935,"g2.G30xH52"
"467","Mounted + Freezing",13922.91,13939.39,16.4799999999996,"g2.G30xH52"
"469","Leg Showcase + Mounted + Pedipalp Showcase",13939.43,13942.8,3.36999999999898,"g2.G30xH52"
"470","Mounted + Freezing",13942.8,13967.81,25.0100000000002,"g2.G30xH52"
"472","Leg Showcase + Mounted + Pedipalp Showcase",13967.83,13972.24,4.40999999999985,"g2.G30xH52"
"473","Mounted + Freezing",13972.24,14004.65,32.4099999999999,"g2.G30xH52"
"475","Leg Showcase + Mounted + Pedipalp Showcase",14004.7,14009.31,4.60999999999876,"g2.G30xH52"
"476","Mounted + Freezing",14009.31,14038.23,28.9200000000001,"g2.G30xH52"
"478","Leg Showcase + Mounted + Pedipalp Showcase",14038.28,14042.73,4.44999999999891,"g2.G30xH52"
"480","Mounted + Freezing",14042.77,14065.83,23.0599999999995,"g2.G30xH52"
"482","Leg Showcase + Mounted + Pedipalp Showcase",14065.91,14069.7,3.79000000000087,"g2.G30xH52"
"483","Mounted + Freezing",14069.7,14102.2,32.5,"g2.G30xH52"
"485","Leg Showcase + Mounted + Pedipalp Showcase",14102.25,14106.23,3.97999999999956,"g2.G30xH52"
"486","Mounted + Freezing",14106.23,14143.62,37.3900000000012,"g2.G30xH52"
"488","Leg Showcase + Mounted + Pedipalp Showcase",14143.78,14148.46,4.67999999999847,"g2.G30xH52"
"489","Mounted + Freezing",14148.46,14170.46,22,"g2.G30xH52"
"491","Leg Showcase + Mounted + Pedipalp Showcase",14170.62,14175.06,4.43999999999869,"g2.G30xH52"
"493","Mounted + Freezing",14175.11,14213.28,38.1700000000001,"g2.G30xH52"
"495","Leg Showcase + Mounted + Pedipalp Showcase",14213.33,14217.38,4.04999999999927,"g2.G30xH52"
"497","Mounted + Freezing",14217.45,14233.32,15.869999999999,"g2.G30xH52"
"499","Leg Showcase + Mounted + Pedipalp Showcase",14233.35,14237.34,3.98999999999978,"g2.G30xH52"
"500","Mounted + Freezing",14237.34,14250.8,13.4599999999991,"g2.G30xH52"
"502","Leg Showcase + Mounted + Pedipalp Showcase",14251.1,14253.86,2.76000000000022,"g2.G30xH52"
"503","Mounted + Freezing",14253.86,14266.2,12.3400000000001,"g2.G30xH52"
"505","Leg Showcase + Mounted + Pedipalp Showcase",14266.25,14270.48,4.22999999999956,"g2.G30xH52"
"506","Mounted + Freezing",14270.48,14295.93,25.4500000000007,"g2.G30xH52"
"508","Leg Showcase + Mounted + Pedipalp Showcase",14295.98,14300.12,4.14000000000124,"g2.G30xH52"
"509","Mounted + Freezing",14300.12,14346.6,46.4799999999996,"g2.G30xH52"
"511","Leg Showcase + Mounted + Pedipalp Showcase",14346.64,14351.07,4.43000000000029,"g2.G30xH52"
"512","Mounted + Freezing",14351.07,14379.1,28.0300000000007,"g2.G30xH52"
"514","Leg Showcase + Mounted + Pedipalp Showcase",14379.16,14384.63,5.46999999999935,"g2.G30xH52"
"515","Mounted + Freezing",14384.63,14418.44,33.8100000000013,"g2.G30xH52"
"517","Leg Showcase + Mounted + Pedipalp Showcase",14418.46,14424.13,5.67000000000007,"g2.G30xH52"
"519","Mounted + Freezing",14424.15,14446.63,22.4799999999996,"g2.G30xH52"
"521","Leg Showcase + Mounted + Pedipalp Showcase",14446.83,14450.34,3.51000000000022,"g2.G30xH52"
"522","Mounted + Freezing",14450.34,14470.79,20.4500000000007,"g2.G30xH52"
"524","Leg Showcase + Mounted + Pedipalp Showcase",14470.99,14474.34,3.35000000000036,"g2.G30xH52"
"525","Mounted + Freezing",14474.34,14490.52,16.1800000000003,"g2.G30xH52"
"527","Leg Showcase + Mounted + Pedipalp Showcase",14490.62,14494.33,3.70999999999913,"g2.G30xH52"
"528","Mounted + Freezing",14494.33,14509.97,15.6399999999994,"g2.G30xH52"
"529","Leg Showcase + Mounted + Pedipalp Showcase",14509.97,14516.29,6.32000000000153,"g2.G30xH52"
"530","Mounted + Freezing",14516.29,14545.35,29.0599999999995,"g2.G30xH52"
"532","Leg Showcase + Mounted + Pedipalp Showcase",14545.53,14550.78,5.25,"g2.G30xH52"
"533","Mounted + Freezing",14550.78,14562.1,11.3199999999997,"g2.G30xH52"
"535","Leg Showcase + Mounted + Pedipalp Showcase",14562.15,14566.22,4.06999999999971,"g2.G30xH52"
"536","Mounted + Freezing",14566.22,14586.56,20.3400000000001,"g2.G30xH52"
"538","Leg Showcase + Mounted + Pedipalp Showcase",14586.66,14590.04,3.38000000000102,"g2.G30xH52"
"539","Mounted + Freezing",14590.04,14604.96,14.9199999999983,"g2.G30xH52"
"540","Retreat",14604.96,14609.44,4.48000000000138,"g2.G30xH52"
